customerId,recommendedProducts
13181,2|5|62|15|0|17|20|7|33|61
13198,2|1|223|5|61|33|59|15|25|31
13204,1|14|11|5|15|61|17|13|12|23
13218,2|5|21|12|31|13|4|72|7|59
13225,2|21|5|190|0|4|15|17|8|44
13249,2|5|21|0|31|15|7|8|13|50
13267,1|59|2|33|69|13|20|8|15|60
13282,1|2|13|7|5|15|25|135|11|206
13289,13|33|7|17|12|11|36|16|44|4
13291,85|49|187|2|1|5|15|7|61|25
13336,1|2|49|8|14|9|13|36|61|33
13373,242|12|73|130|2|18|5|25|55|0
13433,1|2|21|216|5|17|7|15|14|13
13487,2|5|0|21|33|7|59|95|30|61
13529,2|59|33|13|5|21|61|60|15|18
13569,1|9|24|2|13|7|63|42|5|79
13600,2|21|9|7|56|93|31|36|24|8
13647,2|5|21|17|59|0|95|15|31|61
13658,2|7|5|20|15|72|12|33|13|4
13680,2|5|1|17|36|38|14|15|68|20
13685,1|2|5|0|33|13|17|19|4|7
13702,1|13|32|2|9|25|0|75|72|15
13711,23|11|107|90|2|1|15|10|58|13
13764,1|2|5|61|14|7|47|8|9|0
13800,1|2|33|15|13|19|16|61|25|20
13821,1|2|63|45|17|13|44|15|216|7
13874,2|0|5|8|59|15|33|100|47|60
13895,1|12|25|2|13|5|15|11|20|4
13906,275|145|1|62|25|20|12|67|2|116
13943,2|5|13|21|61|11|33|20|12|7
13945,2|5|21|0|13|50|7|15|17|63
13962,38|48|79|2|1|15|13|14|5|61
13970,2|5|7|13|4|15|63|11|17|21
13980,23|11|107|68|2|1|33|25|20|5
13992,2|1|7|5|15|20|24|56|77|25
14010,165|2|1|14|7|15|24|42|4|11
14032,8|48|2|1|194|15|13|5|11|61
14082,55|159|2|1|5|14|15|36|25|21
14102,2|5|25|11|1|7|16|62|44|9
14109,2|5|15|0|21|17|33|31|8|171
14110,5|21|61|15|14|17|36|47|33|44
14116,246|1|2|7|15|86|5|24|26|4
14136,78|1|2|152|225|14|21|97|233|153
14147,123|12|25|2|242|20|15|268|11|211
14151,2|1|104|5|44|4|14|33|12|15
14162,5|21|17|15|61|33|13|100|12|39
14247,1|2|62|70|7|16|25|67|24|11
14294,2|1|33|15|11|111|36|25|19|157
14310,2|5|13|62|17|4|12|188|15|116
14428,20|135|25|1|281|2|206|232|3|21
14443,136|1|2|78|21|50|15|17|94|5
14483,2|33|13|0|61|15|21|36|86|7
14531,2|0|5|21|31|7|12|17|30|60
14544,1|2|13|8|20|24|15|11|7|36
14601,2|5|15|13|21|31|8|63|39|0
14605,1|39|2|5|15|63|14|20|17|7
14626,1|5|2|21|4|33|0|14|39|15
14669,129|1|7|220|2|4|20|42|24|10
14671,2|5|13|47|7|33|15|16|0|17
14673,1|7|2|9|50|133|77|24|42|14
14687,1|2|13|15|11|5|25|33|36|291
14697,86|1|2|12|14|21|0|170|5|11
14723,2|1|5|15|12|13|44|33|55|20
14741,1|7|4|24|13|50|42|5|2|11
14744,1|2|5|4|20|12|7|56|25|281
14748,2|5|21|0|15|17|61|16|12|7
14784,2|1|5|13|50|15|21|17|201|38
14815,2|50|63|21|5|15|13|7|8|17
14857,2|33|1|5|21|61|223|0|18|59
14865,9|7|57|63|133|13|2|4|77|42
14881,2|15|5|36|1|11|39|61|29|81
14888,275|211|145|289|191|25|12|2|15|11
14889,1|47|2|5|61|8|195|14|30|17
14902,119|12|2|1|5|0|16|17|15|4
14929,43|1|2|5|72|7|4|0|77|57
14934,2|16|36|5|15|38|8|7|13|62
14986,5|7|0|13|12|15|17|25|20|3
15008,1|2|5|21|7|13|12|15|50|4
15012,1|59|2|33|69|13|20|8|15|60
15014,164|23|29|107|2|1|104|86|14|25
15042,13|5|2|7|25|1|202|16|63|108
15062,246|1|2|15|14|17|7|20|39|38
15175,2|33|31|0|15|61|21|13|4|59
15192,2|0|5|275|15|7|20|13|4|31
15206,1|5|2|0|59|17|171|31|76|111
15208,2|1|29|13|5|14|23|63|7|21
15219,1|5|21|19|61|17|33|20|44|36
15223,2|7|5|15|17|13|11|0|31|25
15273,2|0|31|5|21|59|30|17|7|95
15287,94|2|1|141|136|137|97|298|124|21
15309,5|21|17|7|0|14|4|15|20|31
15348,1|21|5|61|13|14|36|7|16|33
15358,86|1|2|4|21|14|5|17|13|15
15398,1|2|246|7|13|15|5|12|11|4
15406,2|0|21|31|5|94|17|30|78|7
15427,2|86|0|15|61|5|21|13|17|31
15436,2|29|107|33|15|13|20|36|17|19
15567,2|5|1|14|111|33|7|85|19|15
15636,187|17|5|2|33|1|19|223|59|49
15713,1|2|13|7|33|60|77|5|59|84
15720,0|1|10|271|2|59|33|171|285|50
15786,2|59|0|33|13|5|15|61|20|7
15790,2|0|31|5|21|59|30|17|7|95
15810,2|31|0|33|15|13|59|7|11|32
15830,2|21|5|0|61|39|17|4|137|86
15831,2|1|5|15|14|7|11|4|0|41
15833,5|4|0|15|21|17|14|11|12|33
15851,1|7|2|77|13|5|84|0|52|24
15867,2|0|7|4|5|21|50|31|15|30
15913,11|29|107|2|1|15|298|20|61|152
16000,2|4|5|21|31|15|17|56|12|33
16004,2|5|20|13|15|12|33|11|61|8
16005,1|33|15|14|7|147|17|19|20|59
16020,2|1|47|5|61|14|8|106|19|17
16023,2|61|5|0|33|59|47|8|36|13
16038,8|38|2|48|1|194|15|13|5|14
16093,1|2|13|62|25|15|33|11|7|135
16104,2|187|1|5|21|15|14|11|4|17
16107,1|5|33|2|103|19|60|4|59|0
16129,2|13|15|61|31|0|63|7|4|59
16143,2|5|21|17|15|61|20|31|76|7
16281,1|2|13|20|36|11|15|7|82|25
16285,2|145|1|5|275|15|12|21|211|33
16304,163|1|20|2|66|13|11|144|18|36
16358,2|221|33|13|15|0|61|17|7|106
16359,2|33|12|31|20|15|61|13|144|11
16393,1|2|5|7|13|33|61|15|12|36
16409,79|36|38|194|2|21|5|44|49|0
16443,2|5|12|61|8|15|36|17|19|14
16450,1|164|2|25|5|15|11|17|4|21
16509,2|243|213|1|21|61|17|91|114|171
16545,2|13|33|0|8|20|59|61|36|21
16583,2|1|23|29|13|5|15|25|107|33
16605,1|5|33|14|12|15|13|4|0|25
16608,2|5|16|20|33|7|36|21|4|12
16616,1|50|2|5|21|17|76|7|0|15
16672,11|29|107|1|2|13|59|33|15|18
16721,1|2|14|16|44|41|68|5|51|76
16723,36|2|79|38|19|1|115|261|179|194
16755,1|2|13|12|4|15|5|11|25|17
16757,2|0|31|5|33|17|30|60|7|61
16819,50|9|282|63|1|133|131|14|8|38
16855,2|5|7|15|0|33|20|17|56|12
16879,190|2|1|5|14|8|36|38|15|7
16883,2|1|15|17|21|5|44|9|36|16
16937,1|4|2|13|77|24|17|15|157|5
16990,36|79|2|1|15|13|5|194|44|7
17006,130|28|18|25|2|15|267|272|29|13
17031,1|2|62|7|13|70|67|5|15|11
17049,48|38|79|2|194|15|264|1|61|44
17120,1|2|0|7|15|20|25|5|31|24
17123,2|5|16|13|17|21|15|33|4|55
17159,2|1|13|33|36|11|20|61|100|80
17210,38|2|79|1|11|13|15|29|194|61
17228,130|50|63|237|25|2|282|9|99|57
17248,2|14|15|39|29|17|16|168|143|148
17361,1|7|2|5|63|13|47|9|17|33
17367,1|2|5|16|15|7|12|33|20|21
17446,1|66|2|0|17|7|21|5|16|13
17472,2|1|81|55|15|11|33|14|147|25
17546,93|1|50|13|63|2|57|7|51|36
17547,1|2|35|7|5|17|63|15|13|21
17611,93|1|7|2|63|45|24|133|237|140
17711,1|2|21|14|20|12|7|15|36|216
17738,2|1|5|33|15|7|0|13|17|191
17808,48|79|36|194|2|1|5|61|47|14
17959,2|1|15|11|62|13|25|127|17|21
17988,2|5|31|21|59|12|33|13|30|61
17991,2|1|13|25|5|44|11|7|63|33
18000,284|1|2|81|5|15|25|21|20|4
18003,2|1|5|11|20|17|21|7|36|25
18032,1|2|5|190|21|15|14|7|36|17
18038,0|40|5|16|130|9|13|24|15|28
18051,134|2|1|15|36|11|13|7|23|173
18056,1|2|50|7|5|63|15|14|13|77
18129,1|63|2|157|7|30|13|17|60|0
18155,1|2|13|21|5|7|14|4|17|62
18165,2|1|33|103|15|19|13|61|14|20
18218,2|5|15|21|39|13|4|44|61|11
18237,1|5|17|33|15|19|21|16|44|0
18267,2|1|70|5|17|33|15|19|85|67
18268,2|14|38|36|20|21|16|8|5|51
18313,2|16|20|11|33|21|36|61|8|7
18353,284|1|2|33|13|15|19|199|31|59
18388,2|5|21|33|59|17|13|16|4|15
18401,1|2|7|6|5|13|54|4|15|26
18445,1|33|19|61|15|31|20|0|17|14
18458,4|52|13|2|1|65|7|157|44|43
18530,1|7|2|77|13|5|84|0|52|24
18573,8|38|79|36|1|2|33|5|61|16
18585,1|2|11|23|164|62|25|5|29|15
18586,2|1|25|61|5|36|7|38|14|15
18743,2|5|0|31|21|17|7|33|30|59
18978,2|1|7|25|86|4|15|11|13|12
18979,2|5|13|7|17|15|11|50|63|21
18983,1|2|7|15|25|185|5|12|11|14
19004,1|5|13|25|15|36|11|14|33|7
19026,45|2|1|7|63|133|77|282|15|13
19085,1|14|13|7|5|15|25|17|77|24
19091,1|2|7|255|15|20|5|25|33|11
19093,2|5|61|21|17|7|33|4|59|15
19123,2|42|1|13|7|6|20|17|14|15
19124,1|2|4|5|15|24|21|17|16|14
19141,1|2|13|25|15|33|5|61|7|19
19221,1|2|72|12|59|18|13|21|10|5
19254,2|33|0|61|31|13|15|20|60|100
19278,8|1|194|2|5|15|33|29|13|14
19298,2|1|15|14|13|12|50|5|20|21
19310,1|2|190|31|61|19|15|11|17|13
19340,2|1|5|119|62|33|55|17|70|67
19373,1|63|2|50|186|11|13|133|15|62
19390,1|2|13|5|17|24|15|14|12|25
19417,20|15|2|1|8|11|33|36|148|13
19541,36|194|2|1|44|15|5|25|13|16
19554,2|48|36|79|5|190|85|12|15|194
19603,2|1|14|15|8|199|7|17|61|86
19750,36|48|38|1|79|2|21|112|194|33
19762,154|54|26|10|27|113|284|83|128|1
19910,62|70|138|116|67|2|1|57|7|13
19919,2|151|17|25|16|12|44|5|106|3
19993,7|2|124|1|33|5|14|39|35|13
20027,2|1|13|36|19|11|25|20|8|61
20032,1|2|5|12|15|13|17|16|25|61
20061,2|5|7|13|221|15|24|4|33|21
20085,1|7|77|13|2|50|24|14|142|44
20125,2|1|5|15|7|17|13|61|21|12
20137,1|15|5|61|21|261|19|264|33|20
20179,9|45|7|237|133|282|24|140|63|258
20190,2|13|5|25|15|36|33|8|21|17
20208,2|66|1|5|33|55|13|20|36|18
20246,1|2|4|14|51|0|44|141|22|5
20382,70|62|67|1|2|188|138|13|25|5
20400,26|6|113|1|15|27|13|246|160|4
20539,1|2|5|33|15|0|16|17|12|55
20624,5|2|1|17|59|171|76|271|95|103
20645,170|173|1|2|134|15|181|13|7|33
20654,1|2|33|31|5|0|235|85|72|271
20724,82|148|170|15|134|36|2|268|1|79
20731,1|2|33|5|0|15|17|16|61|97
20785,194|2|261|1|15|61|14|279|35|21
20821,2|1|13|15|33|128|25|294|20|31
20836,1|2|33|31|5|0|235|85|72|271
20858,1|2|15|13|25|157|33|11|36|20
20883,67|188|62|116|138|1|2|156|13|33
20931,2|0|5|33|31|17|4|15|16|12
20961,187|2|70|5|1|138|188|33|17|116
20966,1|2|5|0|33|59|4|16|20|93
21038,1|2|33|31|5|0|235|85|72|271
21084,2|0|33|5|13|15|61|17|199|60
21120,1|2|5|0|72|33|31|7|4|43
21129,107|2|1|204|13|25|20|33|36|164
21219,1|156|13|63|11|15|216|36|25|57
21228,2|50|5|7|63|31|0|56|17|13
21259,1|2|21|14|63|17|8|13|20|38
21318,75|10|83|32|26|6|74|113|27|14
21345,2|1|13|14|61|59|15|21|5|17
21386,1|2|7|15|13|105|5|14|39|124
21615,38|36|2|79|1|15|44|5|17|13
21658,38|36|194|2|1|15|44|5|191|166
21743,191|2|15|109|275|211|14|124|105|5
21818,2|15|13|61|8|1|130|18|20|206
21847,48|38|2|15|1|44|61|20|13|191
21852,1|12|5|25|15|11|62|2|227|61
21902,2|15|191|0|61|31|5|13|33|20
21934,187|2|223|3|5|11|59|17|103|106
21941,1|2|246|9|20|5|14|7|15|13
21949,1|2|11|23|13|33|15|107|61|19
22069,7|158|1|176|43|244|17|77|31|84
22077,207|121|190|134|49|1|21|275|7|211
22126,1|15|5|21|14|17|11|23|33|19
22136,2|1|5|25|39|33|15|61|14|13
22172,2|61|59|47|19|33|1|21|13|15
22182,2|1|15|5|17|61|44|21|47|36
22253,2|13|25|15|1|14|8|4|20|36
22273,124|137|97|136|2|1|152|21|47|94
22303,2|1|33|15|21|19|11|17|20|61
22386,190|2|188|171|1|8|70|67|5|33
22428,2|0|31|5|21|59|30|17|7|95
22487,8|14|36|2|38|13|133|63|48|216
22536,2|33|31|59|61|13|15|0|60|69
22559,2|1|14|106|273|17|21|61|48|79
22564,22|209|204|4|178|57|46|3|1|23
22608,5|13|11|31|7|4|17|33|0|59
22687,20|25|2|1|206|13|227|33|216|61
22734,172|206|135|25|287|1|2|89|5|16
22801,4|1|7|84|2|5|17|60|43|142
22844,1|2|13|8|59|25|11|20|15|24
22872,2|1|15|5|20|36|11|44|4|33
22877,87|26|54|294|220|10|1|2|154|284
22882,1|14|5|15|33|3|19|61|21|13
22911,136|1|2|7|15|178|5|11|9|4
22930,2|8|36|20|19|15|25|38|5|167
23035,48|38|36|194|2|1|15|86|20|61
23038,243|2|8|38|91|166|36|1|61|143
23058,2|11|1|20|15|33|29|114|3|23
23067,33|21|5|1|2|72|15|12|4|103
23105,103|2|33|1|5|271|223|17|21|0
23162,294|128|6|129|154|10|1|7|246|284
23247,13|291|5|1|208|2|11|7|4|15
23277,181|148|170|2|1|15|3|82|173|124
23312,103|33|2|72|1|226|5|47|223|21
23318,48|38|79|36|2|194|1|44|14|15
23425,2|1|15|5|17|61|44|21|47|36
23486,164|2|1|33|11|15|25|29|23|73
23551,1|5|15|14|11|62|33|17|12|46
23646,2|1|40|15|114|63|28|36|13|8
23669,2|1|13|25|63|15|5|216|156|133
23691,7|2|124|1|33|5|14|39|35|13
23695,2|1|106|5|263|85|96|187|103|47
23734,1|5|17|15|11|13|61|14|23|25
23769,68|294|1|2|4|25|15|5|6|135
23803,1|7|4|2|5|17|33|30|142|13
24103,2|1|33|15|70|13|116|20|61|36
24147,23|107|2|1|5|33|15|17|13|36
24187,1|9|216|4|7|114|64|63|20|45
24210,85|187|185|2|19|103|1|171|96|106
24243,1|14|5|36|15|106|61|21|100|47
24300,80|2|46|15|39|11|33|29|124|12
24358,1|2|136|57|7|13|14|21|5|36
24405,2|9|14|42|15|97|1|7|13|44
24413,1|2|21|5|137|17|7|15|8|61
24428,1|157|2|7|17|63|13|20|21|30
24556,11|2|29|25|15|5|164|107|57|62
24610,2|59|31|0|15|61|13|60|17|11
24650,2|113|141|14|170|148|15|136|78|152
24751,2|1|298|137|21|14|5|187|17|62
24909,82|148|170|15|134|36|2|268|1|79
24976,1|2|43|7|77|4|57|15|24|50
25004,291|1|63|7|13|5|8|25|38|12
25122,50|1|77|178|2|7|15|42|24|6
25146,25|1|2|8|15|24|275|216|211|11
25155,1|157|56|2|8|21|5|133|64|24
25235,171|213|33|2|1|5|271|21|223|61
25294,220|83|6|26|10|284|87|129|1|7
25377,70|138|2|1|17|81|13|16|5|25
25426,5|2|1|17|59|171|76|271|95|103
25532,1|2|8|36|50|61|33|25|31|11
25644,7|1|13|2|57|25|42|20|24|101
25656,171|2|1|78|14|21|5|152|61|85
25739,224|2|1|11|20|15|51|4|7|8
25758,81|2|55|25|5|18|15|13|1|272
25800,272|0|1|2|12|40|15|5|25|14
26116,29|107|1|2|15|13|5|50|24|17
26123,8|2|36|38|5|14|48|167|20|25
26263,2|33|1|19|13|59|15|11|61|111
26306,2|1|14|9|15|136|36|153|78|38
26323,130|28|18|25|2|15|267|272|29|13
26396,2|1|33|61|59|15|13|11|36|111
26434,272|0|1|2|12|40|15|5|25|14
26545,2|5|1|14|105|167|15|19|4|16
26573,108|5|11|70|2|25|13|53|35|33
26590,9|45|1|8|167|2|5|36|38|15
26618,1|41|2|17|50|5|14|9|7|13
26646,1|2|5|38|13|21|14|17|63|7
26686,1|2|15|7|50|5|13|156|157|11
26760,75|10|32|26|83|74|58|6|113|154
26778,48|38|194|2|1|264|15|261|13|61
26978,107|2|1|33|164|25|13|15|61|20
27097,2|1|5|15|33|36|11|21|17|16
27107,2|1|81|15|20|55|36|5|33|11
27202,38|79|36|2|1|194|15|5|25|21
27237,252|169|245|2|150|145|109|101|183|51
27241,5|2|1|33|14|7|62|12|111|8
27325,2|1|33|55|19|25|16|15|111|144
27372,29|23|2|1|5|14|47|35|21|36
27386,2|1|7|123|39|21|174|108|5|51
27459,1|24|13|72|11|51|16|216|50|63
27506,68|13|1|2|129|5|7|20|33|25
27547,32|0|75|72|26|1|90|13|83|154
27551,190|2|51|14|1|44|279|15|48|8
27585,1|2|17|5|15|33|61|8|36|20
27601,2|33|1|19|13|59|15|11|61|111
27647,55|159|2|25|5|1|15|53|18|108
27677,5|108|92|197|167|2|41|130|13|78
27771,11|46|2|108|12|5|15|25|39|29
27773,16|1|159|5|157|20|81|8|12|7
27803,224|20|11|25|2|29|1|5|13|3
27872,8|36|38|48|2|194|1|13|261|19
27925,68|269|2|17|1|33|193|4|20|5
28015,173|2|15|148|134|170|1|25|8|115
28034,1|2|26|25|7|15|63|24|9|258
28042,1|2|25|5|21|4|16|15|14|13
28099,123|46|114|11|164|29|2|81|12|1
28168,191|275|20|211|2|289|15|227|11|29
28210,20|135|25|172|214|89|281|1|11|112
28253,57|7|1|77|13|50|2|4|42|63
28398,25|2|135|1|206|13|15|172|216|36
28462,108|5|11|70|2|25|13|53|35|33
28481,54|87|154|26|10|6|1|27|25|7
28577,1|2|70|138|17|5|116|7|15|20
